42471	2.2700e+08	9.3100e+07
42517	2.6800e+08	1.1000e+08
42525	2.6500e+08	1.0800e+08
42544	2.7900e+08	1.1400e+08
42630	2.1000e+08	8.6000e+07
42726	3.8500e+08	1.5800e+08
42787	1.9600e+08	8.0300e+07
42806	2.0600e+08	8.4300e+07
42807	2.1400e+08	8.7400e+07
42839	2.6200e+08	1.0700e+08
42923	3.1900e+08	1.3100e+08
42930	3.5900e+08	1.4700e+08
42956	3.0800e+08	1.2600e+08
42978	2.4300e+08	9.9500e+07
42984	2.8100e+08	1.1500e+08
43017	2.6900e+08	1.1000e+08
43021	2.6400e+08	1.0800e+08
43064	3.5100e+08	1.4400e+08
43117	2.0200e+08	8.2900e+07
43150	1.8200e+08	7.4400e+07
43208	1.3200e+08	5.4000e+07
43212	1.5800e+08	6.4800e+07
43232	2.0600e+08	8.4300e+07
43240	2.7300e+08	1.1200e+08
43324	2.5100e+08	1.0300e+08
43331	2.4900e+08	1.0200e+08
43388	2.2900e+08	9.3700e+07
43411	4.3000e+08	1.7600e+08
43425	3.6500e+08	1.5000e+08
43429	2.9400e+08	1.2000e+08
43453	2.1200e+08	8.6900e+07
43482	3.5800e+08	1.4600e+08
43528	3.0100e+08	1.2300e+08
43530	2.9500e+08	1.2100e+08
43545	2.9400e+08	1.2000e+08
43562	3.2400e+08	1.3300e+08
43689	3.8700e+08	1.5900e+08
43745	3.0700e+08	1.2600e+08
43787	3.4600e+08	1.4200e+08
43802	3.2300e+08	1.3200e+08
43818	2.2200e+08	9.0800e+07
43830	2.5200e+08	1.0300e+08
43836	7.0000e+08	2.8700e+08
43899	2.9100e+08	1.1900e+08
43902	4.9600e+08	2.0300e+08
44027	3.0900e+08	1.2600e+08
44038	6.5100e+07	2.6700e+07
44059	7.2900e+07	2.9900e+07
44063	1.4900e+08	6.1000e+07
44071	8.9200e+07	3.6500e+07
44099	1.6900e+08	6.9000e+07
44118	1.4600e+08	5.9800e+07
44153	2.0300e+08	8.3200e+07
44173	2.6300e+08	1.0800e+08
44176	8.0500e+07	3.2900e+07
44202	1.3500e+08	5.5300e+07
44251	2.3300e+08	9.5400e+07
44276	2.0400e+08	8.3700e+07
44286	2.9600e+08	1.2100e+08
44388	7.4400e+08	3.0500e+08
44454	2.3900e+08	9.7700e+07
44621	2.9100e+08	1.1900e+08
44636	3.8000e+08	1.5500e+08
44645	3.0700e+08	1.2600e+08
44743	3.2500e+08	1.3300e+08
44765	2.4200e+08	9.9100e+07
44834	2.3600e+08	9.6600e+07
44863	3.0300e+08	1.2400e+08
44876	2.9900e+08	1.2200e+08
44901	1.8300e+08	7.4700e+07
44904	2.0400e+08	8.3600e+07
44955	3.8500e+08	1.5800e+08
44970	3.3500e+08	1.3700e+08
44985	2.7200e+08	1.1200e+08
44994	1.6500e+08	6.7600e+07
45138	3.8500e+08	1.5800e+08
45146	2.2300e+08	9.1200e+07
45163	2.3300e+08	9.5400e+07
45302	2.1700e+08	8.8900e+07
45332	2.3900e+08	9.7800e+07
45357	2.4600e+08	1.0100e+08
45374	3.1300e+08	1.2800e+08
45376	2.5800e+08	1.0600e+08
45439	4.6200e+08	1.8900e+08
45444	4.5400e+08	1.8600e+08
45469	2.5200e+08	1.0300e+08
45526	2.1900e+08	8.9600e+07
45542	2.6800e+08	1.1000e+08
45549	5.8300e+08	2.3800e+08
45588	3.0100e+08	1.2300e+08
45596	2.1600e+08	8.8600e+07
45598	2.3100e+08	9.4700e+07
45638	3.1800e+08	1.3000e+08
45788	2.7600e+08	1.1300e+08
45833	2.6300e+08	1.0800e+08
45875	3.5300e+08	1.4500e+08
45910	5.6400e+08	2.3100e+08
45941	3.0700e+08	1.2600e+08
45959	1.9500e+08	7.9800e+07
45973	3.1800e+08	1.3000e+08
46030	7.8100e+08	3.2000e+08
46032	2.4800e+08	1.0200e+08
46046	2.9500e+08	1.2100e+08
46082	4.8900e+08	2.0000e+08
46101	2.7300e+08	1.1200e+08
46140	2.5900e+08	1.0600e+08
46184	4.2300e+08	1.7300e+08
46189	2.3000e+08	9.4200e+07
46231	2.7600e+08	1.1300e+08
46299	2.8300e+08	1.1600e+08
46322	9.6600e+08	3.9500e+08
46331	1.9700e+08	8.0800e+07
46346	1.7100e+08	7.0000e+07
46380	2.0700e+08	8.4900e+07
46389	3.0400e+08	1.2500e+08
46417	2.9900e+08	1.2200e+08
46449	2.9200e+08	1.1900e+08
46492	2.4100e+08	9.8700e+07
46553	2.7200e+08	1.1100e+08
46558	2.5100e+08	1.0300e+08
46585	4.5400e+08	1.8600e+08
46590	3.0300e+08	1.2400e+08
46598	3.1100e+08	1.2700e+08
46614	2.3200e+08	9.4800e+07
46626	4.5800e+08	1.8800e+08
46669	4.8300e+08	1.9800e+08
46693	1.2800e+08	5.2500e+07
46693	1.1500e+08	4.7000e+07
46714	2.7600e+08	1.1300e+08
46725	7.4000e+08	3.0300e+08
46739	4.2200e+08	1.7300e+08
46772	9.4700e+08	3.8800e+08
46832	2.2000e+08	8.9900e+07
46848	1.8600e+08	7.6300e+07
46862	2.8900e+08	1.1800e+08
46911	3.4000e+08	1.3900e+08
46920	4.0000e+08	1.6400e+08
46939	4.0800e+08	1.6700e+08
46958	1.5300e+08	6.2800e+07
46968	2.6700e+08	1.0900e+08
47001	5.0200e+08	2.0500e+08
47021	2.9900e+08	1.2300e+08
47089	2.9300e+08	1.2000e+08
47123	2.9800e+08	1.2200e+08
47140	3.0400e+08	1.2500e+08
47325	3.8600e+07	1.5800e+07
47369	4.1600e+08	1.7000e+08
47405	6.9800e+07	2.8600e+07
47414	3.5000e+08	1.4300e+08
47440	3.1100e+08	1.2700e+08
47455	3.8500e+08	1.5800e+08
47470	7.2600e+07	2.9700e+07
47485	1.0500e+09	4.2900e+08
47526	3.3800e+08	1.3800e+08
47591	3.0700e+08	1.2600e+08
47675	3.1100e+08	1.2700e+08
47713	2.8100e+08	1.1500e+08
47720	2.8400e+08	1.1600e+08
47765	3.0800e+08	1.2600e+08
47805	3.1800e+08	1.3000e+08
47846	2.2700e+08	9.3100e+07
47874	1.3000e+08	5.3400e+07
47880	1.1200e+08	4.6000e+07
47927	3.1700e+08	1.3000e+08
48009	2.4000e+08	9.8300e+07
